Time_hr,Node,Curtailed_kW,Fossil_kW
1887,3,0.0,341304.9624449582
1888,3,0.0,332852.15010966605
1889,3,0.0,335573.2722654757
1890,3,0.0,361663.3384412969
1891,3,0.0,373479.79634026525
1892,3,0.0,323561.1072133515
1893,3,0.0,197568.2837795256
1894,3,0.0,32861.74765988765
1895,3,0.0,0.0
1896,3,0.0,0.0
1897,3,0.0,0.0
1898,3,0.0,0.0
1899,3,0.0,0.0
1900,3,0.0,0.0
1901,3,0.0,0.0
1902,3,0.0,0.0
1903,3,0.0,0.0
1904,3,0.0,0.0
1905,3,0.0,0.0
1906,3,0.0,0.0
1907,3,0.0,0.0
1908,3,0.0,0.0
1909,3,0.0,0.0
1910,3,0.0,0.0
1911,3,0.0,0.0
1912,3,0.0,0.0
1913,3,0.0,0.0
1914,3,0.0,79395.01954497758
1915,3,0.0,142779.27979674435
1916,3,0.0,194022.18499417265
1917,3,0.0,234919.2462634485
1918,3,0.0,281528.8395943493
1919,3,0.0,330611.7972382273
1920,3,0.0,429984.12847307895
1921,3,0.0,384460.04168141313
1922,3,0.0,517356.8943681644
1923,3,0.0,519445.7651585946
1924,3,0.0,442524.8775438429
1925,3,0.0,371804.79024817963
1926,3,0.0,287709.72680805577
1927,3,0.0,182117.36501177133
1928,3,0.0,83408.92297473451
1929,3,0.0,85667.6116080563
1930,3,0.0,44236.24668278103
1931,3,0.0,0.0
1932,3,0.0,0.0
1933,3,0.0,0.0
1934,3,0.0,0.0
1935,3,0.0,0.0
1936,3,0.0,0.0
1937,3,0.0,42700.68264732906
1938,3,0.0,166694.2484152576
1939,3,0.0,125588.87080538625
1940,3,0.0,41354.94773204658
1941,3,0.0,50071.95914124366
1942,3,0.0,0.0
1943,3,0.0,0.0
1944,3,0.0,0.0
1945,3,0.0,0.0
1946,3,0.0,0.0
1947,3,0.0,0.0
1948,3,0.0,0.0
1949,3,0.0,0.0
1950,3,0.0,30731.09235273348
1951,3,0.0,140165.01241362223
1952,3,0.0,92805.4413704226
1953,3,0.0,5785.66531814402
1954,3,0.0,17231.376052649808
1955,3,0.0,0.0
1956,3,0.0,0.0
1957,3,0.0,0.0
1958,3,0.0,0.0
1959,3,0.0,0.0
1960,3,0.0,0.0
1961,3,0.0,0.0
1962,3,0.0,34889.31037843553
1963,3,0.0,63561.64506116402
1964,3,0.0,258658.8228368163
1965,3,0.0,295965.4126243718
1966,3,0.0,239519.88294719055
1967,3,0.0,207695.2689224793
1968,3,0.0,220759.79022625228
1969,3,0.0,231441.0497993871
1970,3,0.0,183778.1401432685
1971,3,0.0,189363.13707579428
1972,3,0.0,215957.4855669986
1973,3,0.0,279911.55106925225
1974,3,0.0,276906.84092635504
1975,3,0.0,300974.91778093297
1976,3,0.0,345987.0520395115
1977,3,0.0,276928.13847408805
1978,3,0.0,146952.51376450632
1979,3,0.0,0.0
1980,3,0.0,0.0
1981,3,0.0,0.0
1982,3,0.0,0.0
1983,3,0.0,0.0
1984,3,0.0,0.0
1985,3,0.0,0.0
1986,3,0.0,0.0
1987,3,0.0,0.0
1988,3,0.0,0.0
1989,3,0.0,0.0
1990,3,0.0,0.0
1991,3,0.0,0.0
1992,3,0.0,0.0
1993,3,0.0,0.0
1994,3,0.0,0.0
1995,3,0.0,0.0
1996,3,0.0,0.0
1997,3,0.0,0.0
1998,3,0.0,0.0
1999,3,0.0,0.0
2000,3,0.0,0.0
2001,3,0.0,0.0
2002,3,0.0,0.0
2003,3,0.0,0.0
2004,3,0.0,0.0
2005,3,0.0,0.0
2006,3,0.0,0.0
2007,3,0.0,0.0
2008,3,0.0,0.0
2009,3,0.0,0.0
2010,3,0.0,46708.74133521062
2011,3,0.0,12508.342373660184
2012,3,0.0,0.0
2013,3,0.0,0.0
2014,3,0.0,0.0
2015,3,0.0,0.0
2016,3,0.0,0.0
2017,3,0.0,0.0
2018,3,0.0,0.0
2019,3,0.0,0.0
2020,3,0.0,0.0
2021,3,0.0,0.0
2022,3,0.0,0.0
2023,3,0.0,0.0
2024,3,0.0,0.0
2025,3,0.0,0.0
2026,3,0.0,0.0
2027,3,0.0,0.0
2028,3,0.0,0.0
2029,3,0.0,0.0
2030,3,0.0,0.0
2031,3,0.0,0.0
2032,3,0.0,0.0
2033,3,0.0,0.0
2034,3,0.0,0.0
2035,3,0.0,0.0
2036,3,0.0,0.0
2037,3,0.0,0.0
2038,3,0.0,0.0
2039,3,0.0,0.0
2040,3,0.0,0.0
2041,3,0.0,0.0
2042,3,0.0,0.0
2043,3,0.0,0.0
2044,3,0.0,0.0
2045,3,0.0,0.0
2046,3,0.0,0.0
2047,3,0.0,0.0
2048,3,0.0,0.0
2049,3,0.0,0.0
2050,3,0.0,0.0
2051,3,0.0,0.0
2052,3,0.0,0.0
2053,3,0.0,0.0
2054,3,0.0,0.0
2055,3,0.0,0.0
2056,3,0.0,0.0
2057,3,0.0,0.0
2058,3,0.0,0.0
2059,3,0.0,0.0
2060,3,0.0,0.0
2061,3,0.0,0.0
2062,3,0.0,0.0
2063,3,0.0,0.0
2064,3,0.0,0.0
2065,3,0.0,0.0
2066,3,0.0,0.0
2067,3,0.0,0.0
2068,3,0.0,0.0
2069,3,0.0,0.0
2070,3,0.0,0.0
2071,3,0.0,0.0
2072,3,0.0,208061.48528657647
2073,3,0.0,258527.4978479442
2074,3,0.0,233758.0325416266
2075,3,0.0,197550.1434114204
2076,3,0.0,138490.1377799391
2077,3,0.0,135346.08750417607
2078,3,0.0,0.0
2079,3,0.0,0.0
2080,3,0.0,177434.9747176132
2081,3,0.0,293482.7957031816
2082,3,0.0,319063.7371251451
2083,3,0.0,209762.79181527288
2084,3,0.0,148159.45819232997
2085,3,0.0,101027.13536937558
2086,3,0.0,88100.4235427028
2087,3,0.0,58106.082042042864
2088,3,0.0,0.0
2089,3,0.0,0.0
2090,3,0.0,0.0
2091,3,0.0,0.0
2092,3,0.0,0.0
2093,3,0.0,0.0
2094,3,0.0,0.0
2095,3,0.0,0.0
2096,3,0.0,0.0
2097,3,0.0,0.0
2098,3,0.0,0.0
2099,3,0.0,0.0
2100,3,0.0,0.0
2101,3,0.0,0.0
2102,3,0.0,0.0
2103,3,0.0,0.0
2104,3,0.0,0.0
2105,3,0.0,0.0
2106,3,0.0,0.0
2107,3,0.0,0.0
2108,3,0.0,0.0
2109,3,0.0,0.0
2110,3,0.0,0.0
2111,3,0.0,0.0
2112,3,0.0,0.0
2113,3,0.0,0.0
2114,3,0.0,0.0
2115,3,0.0,3277.4962248959346
2116,3,0.0,32707.387748732
2117,3,0.0,54624.367698642774
2118,3,0.0,118953.01243921951
2119,3,0.0,115367.79588505533
2120,3,0.0,94962.01072211773
2121,3,0.0,0.0
2122,3,0.0,0.0
2123,3,0.0,0.0
2124,3,0.0,0.0
2125,3,0.0,0.0
2126,3,0.0,0.0
2127,3,0.0,0.0
2128,3,0.0,0.0
2129,3,0.0,0.0
2130,3,0.0,0.0
2131,3,0.0,0.0
2132,3,0.0,0.0
2133,3,0.0,0.0
2134,3,0.0,0.0
2135,3,0.0,0.0
2136,3,0.0,0.0
2137,3,0.0,0.0
2138,3,0.0,0.0
2139,3,0.0,0.0
2140,3,0.0,0.0
2141,3,0.0,0.0
2142,3,0.0,0.0
2143,3,0.0,0.0
2144,3,0.0,0.0
2145,3,0.0,0.0
2146,3,0.0,0.0
2147,3,0.0,0.0
2148,3,0.0,0.0
2149,3,0.0,11566.439151247265
2150,3,0.0,60657.84097357467
2151,3,0.0,101587.39029260818
2152,3,0.0,65166.63133960252
2153,3,0.0,181534.14633328107
2154,3,0.0,232069.05775218515
2155,3,0.0,268381.23472149577
2156,3,0.0,344521.8169854633
2157,3,0.0,369108.67500184634
2158,3,0.0,369538.1591406936
2159,3,0.0,384368.827481556
2160,3,0.0,407502.2833408549
2161,3,0.0,457971.99738245294
2162,3,0.0,506316.8446909735
2163,3,0.0,607645.8635385848
2164,3,0.0,632893.8392784108
2165,3,0.0,671550.7428587804
2166,3,0.0,775801.2971414538
2167,3,0.0,780491.5705837759
2168,3,0.0,804611.759603626
2169,3,0.0,740753.4897729174
2170,3,0.0,668766.3268902916
2171,3,0.0,652382.6548387529
2172,3,0.0,601197.1527701106
2173,3,0.0,642506.99782075
2174,3,0.0,614997.207534706
2175,3,0.0,530057.6204188985
2176,3,0.0,438285.7672464545
2177,3,0.0,494131.43066198414
2178,3,0.0,394605.9602637178
2179,3,0.0,211169.00903349114
2180,3,0.0,32850.36282275501
2181,3,0.0,0.0
2182,3,0.0,0.0
2183,3,0.0,0.0
2184,3,0.0,0.0
2185,3,0.0,0.0
2186,3,0.0,0.0
2187,3,0.0,0.0
2188,3,0.0,0.0
2189,3,0.0,0.0
2190,3,0.0,0.0
2191,3,0.0,0.0
2192,3,0.0,0.0
2193,3,0.0,0.0
2194,3,0.0,0.0
2195,3,0.0,0.0
2196,3,0.0,0.0
2197,3,0.0,0.0
2198,3,0.0,0.0
2199,3,0.0,0.0
2200,3,0.0,0.0
2201,3,0.0,0.0
2202,3,0.0,0.0
2203,3,0.0,0.0
2204,3,0.0,0.0
2205,3,0.0,0.0
2206,3,0.0,0.0
2207,3,0.0,0.0
2208,3,0.0,0.0
2209,3,0.0,0.0
2210,3,0.0,0.0
2211,3,0.0,0.0
2212,3,0.0,18232.819054907304
2213,3,0.0,141634.2928670291
2214,3,0.0,321120.9257518451
2215,3,0.0,460072.3512334715
2216,3,0.0,606402.9468239788
2217,3,0.0,606305.923880026
2218,3,0.0,639536.2263087805
2219,3,0.0,671792.5932788689
2220,3,0.0,631927.6924816625
2221,3,0.0,611602.8976354385
2222,3,0.0,590799.4262274117
2223,3,0.0,564994.9880651243
2224,3,0.0,473084.4627157948
2225,3,0.0,396745.9598944953
2226,3,0.0,349255.0165444293
2227,3,0.0,204885.70292887132
2228,3,0.0,97770.20294687035
2229,3,0.0,21505.28506861895
2230,3,0.0,0.0
2231,3,0.0,0.0
2232,3,0.0,0.0
2233,3,0.0,0.0
2234,3,0.0,0.0
2235,3,0.0,0.0
2236,3,0.0,0.0
2237,3,0.0,0.0
2238,3,0.0,154056.74085816025
2239,3,0.0,187101.22624632364
2240,3,0.0,244159.01837808164
2241,3,0.0,225851.90077716226
2242,3,0.0,333587.8590341694
2243,3,0.0,517537.41548493167
2244,3,0.0,558839.8802539713
2245,3,0.0,603979.2067588726
2246,3,0.0,564742.7522457291
2247,3,0.0,516016.4215005746
2248,3,0.0,459284.62044305773
2249,3,0.0,578183.5339890916
2250,3,0.0,618858.7814539513
2251,3,9.322320693172514e-12,546775.9299978515
2252,3,0.0,432750.34565940715
2253,3,1.4551915228366852e-11,334222.24217881705
2254,3,0.0,247264.02854390518
2255,3,0.0,191580.40737062859
2256,3,0.0,300477.82237539295
2257,3,0.0,381534.0736972808
2258,3,0.0,409877.4261918995
2259,3,0.0,377777.8069944686
2260,3,0.0,364126.5107345815
2261,3,0.0,381271.25459095836
2262,3,0.0,410285.83941937576
2263,3,0.0,392759.3649557374
2264,3,0.0,372414.22238372965
2265,3,0.0,441415.37695023924
2266,3,0.0,392654.61201963347
2267,3,0.0,361054.8726927239
2268,3,0.0,327947.2027171186
2269,3,0.0,249176.99213305733
2270,3,0.0,202664.54710695904
2271,3,0.0,152035.30094142398
2272,3,0.0,112776.32461867633
2273,3,0.0,104634.01153051166
2274,3,0.0,31782.91603508056
2275,3,0.0,0.0
2276,3,0.0,0.0
2277,3,0.0,0.0
2278,3,0.0,0.0
2279,3,0.0,38869.59444734163
2280,3,0.0,86962.58976935595
2281,3,0.0,150699.6559592979
2282,3,0.0,209490.35039371572
2283,3,0.0,270064.8841053276
2284,3,0.0,324343.3713774774
2285,3,0.0,429036.38822828105
2286,3,0.0,559635.9487080973
2287,3,0.0,607056.2972354407
2288,3,0.0,597862.929510897
2289,3,0.0,531958.1390792278
2290,3,0.0,508530.58248799323
2291,3,0.0,440537.1395512806
2292,3,0.0,379900.97094918194
2293,3,0.0,292715.2571041166
2294,3,0.0,187524.28923530364
2295,3,0.0,66146.71434855647
2296,3,0.0,0.0
2297,3,0.0,19963.989147598622
2298,3,0.0,3902.3041842497187
2299,3,0.0,0.0
2300,3,0.0,0.0
2301,3,0.0,0.0
2302,3,0.0,20192.56682108529
2303,3,0.0,50380.69015206274
2304,3,0.0,107273.7989405084
2305,3,0.0,173220.70275546337
2306,3,0.0,239095.0784202025
2307,3,0.0,262760.92210240837
2308,3,0.0,254039.5444476226
2309,3,0.0,229056.50949713145
2310,3,0.0,263314.60394197225
2311,3,0.0,405074.051950021
2312,3,0.0,513186.292336705
2313,3,0.0,546144.7711594508
2314,3,0.0,563278.3758647281
2315,3,0.0,545415.0196015256
2316,3,0.0,662701.4151750945
2317,3,0.0,727559.6767244902
2318,3,0.0,730291.4596188535
2319,3,0.0,648557.6845093471
2320,3,0.0,588259.4950936302
2321,3,0.0,509009.79444725456
2322,3,0.0,367773.8641793987
2323,3,0.0,163387.25280110782
2324,3,0.0,43456.141406389186
2325,3,0.0,14117.8787910369
2326,3,0.0,24408.708143570926
2327,3,0.0,32942.4027543306
2328,3,0.0,0.0
2329,3,0.0,0.0
2330,3,0.0,0.0
2331,3,0.0,0.0
2332,3,0.0,0.0
2333,3,0.0,0.0
2334,3,0.0,0.0
2335,3,0.0,0.0
2336,3,0.0,0.0
2337,3,0.0,0.0
2338,3,0.0,0.0
2339,3,0.0,0.0
2340,3,0.0,0.0
2341,3,0.0,0.0
2342,3,0.0,0.0
2343,3,0.0,0.0
2344,3,0.0,0.0
2345,3,0.0,0.0
2346,3,0.0,0.0
2347,3,0.0,0.0
2348,3,0.0,31033.685200124746
2349,3,0.0,0.0
2350,3,0.0,0.0
2351,3,0.0,0.0
2352,3,0.0,0.0
2353,3,0.0,0.0
2354,3,0.0,0.0
2355,3,0.0,0.0
2356,3,0.0,0.0
2357,3,0.0,0.0
2358,3,0.0,0.0
2359,3,0.0,0.0
2360,3,0.0,0.0
2361,3,0.0,0.0
2362,3,0.0,20646.250384008046
2363,3,0.0,22427.16925215011
2364,3,0.0,39539.522609669715
2365,3,0.0,117036.97917622782
2366,3,0.0,158103.63197541912
2367,3,0.0,49718.00280732545
2368,3,0.0,14787.531699071056
2369,3,0.0,44664.89523021295
2370,3,0.0,0.0
2371,3,0.0,0.0
2372,3,0.0,0.0
2373,3,0.0,0.0
2374,3,0.0,0.0
2375,3,0.0,0.0
2376,3,0.0,0.0
2377,3,0.0,0.0
2378,3,0.0,0.0
2379,3,0.0,0.0
2380,3,0.0,0.0
2381,3,0.0,0.0
2382,3,0.0,0.0
2383,3,0.0,0.0
2384,3,0.0,0.0
2385,3,0.0,0.0
2386,3,0.0,0.0
2387,3,0.0,0.0
2388,3,0.0,59339.88036980317
2389,3,0.0,100935.3245581945
2390,3,0.0,79040.5173401935
2391,3,0.0,85561.43454381695
2392,3,0.0,62174.598234853824
2393,3,0.0,85976.95695243892
2394,3,0.0,107953.5902302604
2395,3,0.0,82969.4398806949
2396,3,0.0,71462.61474595254
2397,3,0.0,99126.12947091425
2398,3,0.0,116250.20029280859
2399,3,0.0,124801.70175705437
2400,3,0.0,129888.71139389888
2401,3,0.0,140520.54965022812
2402,3,0.0,156365.6313974912
2403,3,0.0,175512.31424182229
2404,3,0.0,192216.21218440088
2405,3,0.0,204857.82401123527
2406,3,0.0,220213.66864180652
2407,3,0.0,250479.48082924023
2408,3,0.0,276876.7806092089
2409,3,0.0,301311.55350164935
2410,3,0.0,328852.7889803869
2411,3,0.0,390449.6482206031
2412,3,0.0,416371.98438636924
2413,3,0.0,443755.28149987734
2414,3,0.0,387408.20204158605
2415,3,0.0,415526.4910636175
2416,3,0.0,466915.71210316085
2417,3,0.0,477458.1219052591
2418,3,0.0,437900.03825846675
2419,3,0.0,346917.7480885681
2420,3,0.0,291809.93853671086
2421,3,0.0,260739.0910852166
2422,3,0.0,229681.88445868145
2423,3,0.0,202199.3522350095
2424,3,0.0,174484.98302331002
2425,3,0.0,159975.6637320688
2426,3,0.0,146870.9121624389
2427,3,0.0,144243.38755026885
2428,3,0.0,152568.30486829963
2429,3,0.0,177551.49974054057
2430,3,0.0,213938.21652770846
2431,3,0.0,251454.10639979175
2432,3,0.0,312859.7737797304
2433,3,0.0,300190.57330599497
2434,3,0.0,311577.5055508607
2435,3,0.0,340489.94851856446
2436,3,0.0,344022.3082893164
2437,3,0.0,366915.5891410099
2438,3,0.0,374537.3589131911
2439,3,0.0,367257.2878514246
2440,3,0.0,334223.1697031236
2441,3,0.0,330383.73217733036
2442,3,0.0,269811.91219525464
2443,3,0.0,174298.8777649246
2444,3,0.0,135329.45290333655
2445,3,0.0,150906.11942563206
2446,3,0.0,170329.1529976994
2447,3,0.0,185125.83051178156
2448,3,0.0,262221.8363384896
2449,3,0.0,252290.20856415184
2450,3,0.0,265140.0130376
2451,3,0.0,272822.48728500324
2452,3,0.0,279439.4479524801
2453,3,0.0,198992.3457570225
2454,3,0.0,179437.76473018475
2455,3,0.0,188251.83937774313
2456,3,0.0,137064.18165687833
2457,3,0.0,22706.286047037574
2458,3,0.0,0.0
2459,3,0.0,0.0
2460,3,0.0,0.0
2461,3,0.0,0.0
2462,3,0.0,0.0
2463,3,2.9103830456733704e-11,0.0
2464,3,0.0,0.0
2465,3,0.0,0.0
2466,3,0.0,11599.786707503488
2467,3,0.0,128208.98856686463
2468,3,0.0,122206.4310946936
2469,3,0.0,117400.28914755746
2470,3,0.0,48979.170301244245
2471,3,0.0,0.0
2472,3,0.0,0.0
2473,3,0.0,0.0
2474,3,0.0,0.0
2475,3,0.0,0.0
2476,3,0.0,0.0
2477,3,0.0,0.0
2478,3,0.0,0.0
2479,3,0.0,0.0
2480,3,0.0,0.0
2481,3,0.0,0.0
2482,3,0.0,0.0
2483,3,0.0,0.0
2484,3,0.0,64966.965431553195
2485,3,0.0,83698.36431990773
2486,3,0.0,99235.49659630854
2487,3,0.0,92351.97199514997
2488,3,0.0,92375.04291010892
2489,3,0.0,167121.13170556142
2490,3,0.0,186310.43183296476
2491,3,0.0,118731.07913187717
2492,3,0.0,77474.4780320531
2493,3,0.0,71255.37684900628
2494,3,0.0,27158.827974194428
2495,3,0.0,0.0
2496,3,0.0,0.0
2497,3,0.0,0.0
2498,3,0.0,0.0
2499,3,0.0,0.0
2500,3,0.0,0.0
2501,3,0.0,0.0
2502,3,0.0,0.0
2503,3,0.0,0.0
2504,3,0.0,0.0
2505,3,0.0,0.0
2506,3,0.0,0.0
2507,3,0.0,3864.490310028079
2508,3,0.0,2692.4103185746353
2509,3,0.0,37890.25057958509
2510,3,0.0,79182.50064621598
2511,3,0.0,153677.55224647664
2512,3,0.0,142756.4269399594
2513,3,0.0,99931.00268642185
2514,3,0.0,51020.91264135216
2515,3,0.0,0.0
2516,3,0.0,0.0
2517,3,0.0,0.0
2518,3,0.0,0.0
2519,3,0.0,0.0
2520,3,0.0,0.0
2521,3,0.0,0.0
2522,3,0.0,0.0
2523,3,0.0,0.0
2524,3,0.0,0.0
2525,3,0.0,0.0
2526,3,0.0,0.0
2527,3,0.0,0.0
2528,3,0.0,0.0
2529,3,0.0,0.0
2530,3,0.0,0.0
2531,3,0.0,0.0
2532,3,0.0,0.0
2533,3,0.0,0.0
2534,3,0.0,0.0
2535,3,0.0,0.0
2536,3,0.0,0.0
2537,3,0.0,0.0
2538,3,0.0,0.0
2539,3,0.0,0.0
2540,3,0.0,0.0
2541,3,0.0,0.0
2542,3,0.0,0.0
2543,3,0.0,0.0
2544,3,0.0,0.0
2545,3,0.0,0.0
2546,3,0.0,0.0
2547,3,0.0,0.0
2548,3,0.0,0.0
2549,3,0.0,0.0
2550,3,0.0,0.0
2551,3,0.0,0.0
2552,3,0.0,0.0
2553,3,0.0,0.0
2554,3,0.0,0.0
2555,3,0.0,0.0
2556,3,0.0,0.0
2557,3,0.0,0.0
2558,3,0.0,0.0
2559,3,0.0,0.0
2560,3,0.0,0.0
2561,3,0.0,0.0
2562,3,0.0,0.0
2563,3,0.0,0.0
2564,3,0.0,0.0
2565,3,0.0,0.0
2566,3,0.0,0.0
2567,3,0.0,0.0
2568,3,0.0,0.0
2569,3,0.0,0.0
2570,3,0.0,0.0
2571,3,0.0,0.0
2572,3,0.0,0.0
2573,3,0.0,0.0
2574,3,0.0,0.0
2575,3,0.0,0.0
2576,3,0.0,52738.39470532199
2577,3,0.0,0.0
2578,3,0.0,0.0
2579,3,0.0,0.0
2580,3,0.0,0.0
2581,3,0.0,0.0
2582,3,0.0,0.0
2583,3,0.0,0.0
2584,3,0.0,0.0
2585,3,0.0,0.0
2586,3,0.0,0.0
2587,3,0.0,0.0
2588,3,0.0,0.0
2589,3,0.0,0.0
2590,3,0.0,0.0
2591,3,0.0,0.0
2592,3,0.0,0.0
2593,3,0.0,0.0
2594,3,1.4551915228366852e-11,0.0
2595,3,0.0,0.0
2596,3,0.0,0.0
2597,3,0.0,0.0
2598,3,0.0,0.0
2599,3,0.0,50182.58730948885
2600,3,0.0,108152.3931529427
2601,3,0.0,39553.862080819206
2602,3,0.0,0.0
2603,3,0.0,0.0
2604,3,0.0,0.0
2605,3,0.0,0.0
2606,3,0.0,17311.17859586561
2607,3,0.0,7090.692721279338
2608,3,0.0,23433.73632564
2609,3,0.0,82702.89542444109
2610,3,0.0,89426.77723581647
2611,3,0.0,96051.4438643087
2612,3,0.0,91248.65158309456
2613,3,0.0,121022.65362927993
2614,3,0.0,132356.20910675375
2615,3,0.0,135087.0584043202
2616,3,0.0,166890.625051781
2617,3,0.0,211193.53570575186
2618,3,0.0,257937.5778543055
2619,3,0.0,300809.4774158666
2620,3,0.0,355710.60980311484
2621,3,0.0,411617.72605329956
2622,3,0.0,448079.6425598939
2623,3,0.0,498010.8127746978
2624,3,0.0,544510.1358085847
2625,3,0.0,546428.2262747795
2626,3,0.0,567301.9508694899
2627,3,0.0,580992.6667235282
2628,3,0.0,579253.1711052391
2629,3,0.0,584550.0374362237
2630,3,0.0,571774.9027446957
2631,3,0.0,545122.7166077159
2632,3,0.0,513728.584869413
2633,3,0.0,527589.4878234233
2634,3,0.0,505335.9286676269
2635,3,0.0,475282.68482237816
2636,3,0.0,426093.4148657661
2637,3,0.0,417751.5948666291
2638,3,0.0,467570.3303207313
2639,3,0.0,474326.4416214895
2640,3,0.0,446506.43968318007
2641,3,0.0,438207.8861884531
2642,3,0.0,446340.42527161917
2643,3,0.0,454648.97061231436
2644,3,0.0,472878.89603875275
2645,3,0.0,497395.2220406041
2646,3,0.0,498186.46572883887
2647,3,0.0,515925.81006302685
2648,3,0.0,527532.2187568066
2649,3,0.0,544061.6981454118
2650,3,0.0,555105.0695530495
2651,3,0.0,573395.2082077507
2652,3,0.0,571439.0661933897
2653,3,0.0,578967.5162172229
2654,3,0.0,571102.6619811133
2655,3,0.0,549489.2068577292
2656,3,0.0,544166.0876595428
2657,3,0.0,581868.7842216874
2658,3,0.0,590510.9551437749
2659,3,0.0,608108.6662232557
2660,3,0.0,562025.6956925736
2661,3,0.0,483772.1380612928
2662,3,0.0,358431.12005997787
2663,3,0.0,284546.44155467616
2664,3,0.0,90106.92337361426
2665,3,0.0,17321.50976256287
2666,3,0.0,0.0
2667,3,0.0,0.0
2668,3,0.0,0.0
2669,3,0.0,0.0
2670,3,0.0,0.0
2671,3,0.0,25792.39903995837
2672,3,0.0,67146.26322994905
2673,3,0.0,0.0
2674,3,0.0,0.0
2675,3,0.0,0.0
2676,3,0.0,0.0
2677,3,0.0,0.0
2678,3,0.0,0.0
2679,3,0.0,0.0
2680,3,0.0,0.0
2681,3,0.0,0.0
2682,3,0.0,0.0
2683,3,0.0,0.0
2684,3,0.0,0.0
2685,3,0.0,0.0
2686,3,0.0,0.0
2687,3,0.0,0.0
2688,3,0.0,0.0
2689,3,0.0,0.0
2690,3,0.0,0.0
2691,3,0.0,0.0
2692,3,0.0,0.0
2693,3,0.0,0.0
2694,3,0.0,0.0
2695,3,0.0,0.0
2696,3,0.0,0.0
2697,3,0.0,0.0
2698,3,0.0,0.0
2699,3,0.0,0.0
2700,3,0.0,0.0
2701,3,0.0,0.0
2702,3,0.0,0.0
2703,3,0.0,0.0
2704,3,0.0,0.0
2705,3,0.0,0.0
2706,3,0.0,0.0
2707,3,0.0,0.0
2708,3,0.0,0.0
2709,3,0.0,0.0
2710,3,0.0,0.0
2711,3,0.0,0.0
2712,3,0.0,0.0
2713,3,0.0,0.0
2714,3,0.0,0.0
2715,3,2.9103830456733704e-11,0.0
2716,3,0.0,0.0
2717,3,0.0,0.0
2718,3,0.0,0.0
2719,3,0.0,0.0
2720,3,0.0,0.0
2721,3,0.0,0.0
2722,3,0.0,0.0
2723,3,0.0,0.0
2724,3,0.0,0.0
2725,3,0.0,0.0
2726,3,0.0,0.0
2727,3,0.0,0.0
2728,3,0.0,0.0
2729,3,0.0,0.0
2730,3,0.0,0.0
2731,3,0.0,0.0
2732,3,0.0,0.0
2733,3,0.0,0.0
2734,3,0.0,0.0
2735,3,0.0,0.0
2736,3,0.0,0.0
2737,3,0.0,0.0
2738,3,0.0,0.0
2739,3,0.0,0.0
2740,3,0.0,0.0
2741,3,0.0,0.0
2742,3,0.0,0.0
2743,3,0.0,0.0
2744,3,0.0,0.0
2745,3,0.0,0.0
2746,3,0.0,0.0
2747,3,0.0,0.0
2748,3,0.0,0.0
2749,3,0.0,0.0
2750,3,0.0,0.0
2751,3,0.0,0.0
2752,3,0.0,0.0
2753,3,0.0,0.0
2754,3,0.0,0.0
2755,3,0.0,0.0
2756,3,0.0,0.0
2757,3,0.0,0.0
2758,3,0.0,0.0
2759,3,0.0,0.0
2760,3,0.0,0.0
2761,3,0.0,0.0
2762,3,0.0,0.0
2763,3,0.0,0.0
2764,3,0.0,0.0
2765,3,0.0,0.0
2766,3,0.0,0.0
2767,3,0.0,0.0
2768,3,0.0,62359.05097854731
2769,3,0.0,198813.37963816046
2770,3,0.0,498301.28399171925
2771,3,0.0,400530.8702322022
2772,3,0.0,213320.06403457053
2773,3,0.0,27456.99302173371
2774,3,0.0,20081.190451104776
2775,3,0.0,28369.399150786572
2776,3,0.0,108977.7480390293
2777,3,0.0,161325.66773852758
2778,3,0.0,205559.1215393113
2779,3,0.0,270631.03422978375
2780,3,0.0,275273.75979324256
2781,3,0.0,258146.96305105923
2782,3,0.0,210996.2368695498
2783,3,0.0,263371.314425705
2784,3,0.0,293480.1352051826
2785,3,0.0,296152.1941855056
2786,3,0.0,290424.65256677545
2787,3,0.0,296817.99765396054
2788,3,0.0,292174.8849064127
2789,3,0.0,275338.62041224394
2790,3,0.0,255504.2719075702
2791,3,0.0,234417.10885962093
2792,3,0.0,261095.8752709286
2793,3,0.0,277416.91140745976
2794,3,0.0,232967.18214135373
2795,3,0.0,217840.45563183352
2796,3,0.0,223220.20226472057
2797,3,0.0,161680.59677569533
2798,3,0.0,204814.4637441486
2799,3,0.0,262857.8889113052
2800,3,0.0,384381.93770598073
2801,3,0.0,504083.6240708196
2802,3,0.0,544293.2790765448
2803,3,0.0,580733.9027774578
2804,3,0.0,575599.4911011161
2805,3,0.0,593770.7667355716
2806,3,0.0,548214.1727810281
2807,3,0.0,499926.3259820561
2808,3,0.0,523648.5628161279
2809,3,0.0,481147.4734262952
2810,3,0.0,440507.210683705
2811,3,0.0,444998.9611674366
2812,3,0.0,437636.87007043615
2813,3,0.0,486973.0672111346
2814,3,0.0,529542.0490178983
2815,3,0.0,453570.3479012981
2816,3,0.0,476662.124733664
2817,3,0.0,478077.88573897723
2818,3,0.0,503396.7907978756
2819,3,0.0,505895.71195139294
2820,3,0.0,480238.10079613526
2821,3,0.0,507248.90301387885
2822,3,0.0,541749.3249376153
2823,3,0.0,510408.73013250506
2824,3,0.0,514637.51414016413
2825,3,0.0,518471.4638768792
